sensor_image,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz
image_3037.png,0,0,3.358212263,-4.176976114,-11.44419936,0,-4.375354031,-0.04677703,0,0,0,1.009667665
image_3038.png,0,0,3.359360068,3.833532001,-10.03869072,0,3.331982244,-2.833425549,0,0,0,2.63417213
image_3039.png,0,0,3.360099048,5.396216103,2.876950798,0,3.919510154,-2.557162903,0,0,0,3.619013989
image_3040.png,0,0,3.36022924,-1.901982879,-6.648113973,0,0.286077428,4.356997582,0,0,0,-0.547770753
image_3041.png,0,0,3.361361968,10.7121294,-2.34325955,0,2.675442845,-0.931005974,0,0,0,-0.528354406
image_3042.png,0,0,3.363275694,-3.344339115,20.30353068,0,2.154934899,-2.673161885,0,0,0,2.171483194
image_3043.png,0,0,3.363425159,-19.89708116,-1.140695606,0,3.369759679,0.080385587,0,0,0,1.06915436
image_3044.png,0,0,3.363482353,10.78077316,6.577782825,0,2.618996351,-1.66818594,0,0,0,0.534036754
image_3045.png,0,0,3.36501152,5.201394719,11.75219884,0,-4.114805871,1.157117892,0,0,0,-2.780848834
image_3046.png,0,0,3.365595832,12.62053414,1.329171926,0,1.75992036,-4.310280751,0,0,0,1.485054714
image_3047.png,0,0,3.365617009,-13.43767326,16.56542623,0,3.114011131,-3.437112346,0,0,0,1.055816414
image_3048.png,0,0,3.367741846,16.15165698,-3.072802909,0,-0.283312192,-2.073091002,0,0,0,0.370292263
image_3049.png,0,0,3.368125869,-4.972735385,-20.06647819,0,-1.567040387,-4.439208516,0,0,0,0.142042256
image_3050.png,0,0,3.370321589,-8.572297625,-4.84062556,0,0.79750717,0.400186133,0,0,0,-0.095691731
image_3051.png,0,0,3.371402797,-2.60596979,12.09274685,0,-2.417186057,-0.940996492,0,0,0,-1.73909084
image_3052.png,0,0,3.372031844,-21.77917669,-0.86526593,0,-0.415549644,4.529951669,0,0,0,-1.595898209
image_3053.png,0,0,3.374335372,21.42343606,-3.107476465,0,-0.186882545,3.67894665,0,0,0,-0.203786049
image_3054.png,0,0,3.375132707,11.54353043,-13.92738466,0,3.680006372,-2.166624754,0,0,0,4.99927592
image_3055.png,0,0,3.375139548,-5.565677896,9.757425987,0,-1.236521354,-0.112764012,0,0,0,2.12567913
image_3056.png,0,0,3.375994219,3.262086629,20.20988549,0,0.243785043,0.868444031,0,0,0,3.845844927
image_3057.png,0,0,3.376048571,-2.509559249,4.528720071,0,-3.867428618,-2.704563234,0,0,0,-3.961579768
image_3058.png,0,0,3.376323772,5.71364974,9.354057546,0,-3.405251726,1.430595171,0,0,0,3.159539575
image_3059.png,0,0,3.376822834,9.095685599,-22.8371609,0,0.203909444,-0.263871207,0,0,0,2.513315726
image_3060.png,0,0,3.377762089,13.58104847,5.601776112,0,1.974042429,-4.149703997,0,0,0,1.225127129
image_3061.png,0,0,3.378087915,-5.312718591,-20.34557451,0,0.625276987,-4.152363851,0,0,0,1.412989805
image_3062.png,0,0,3.37862179,8.643864871,5.759649642,0,-1.874163839,-2.919511274,0,0,0,-4.345384581
image_3063.png,0,0,3.379337196,9.505024104,5.688670823,0,0.278471577,-1.942182848,0,0,0,-1.94053686
image_3064.png,0,0,3.379858806,-23.06586935,-1.885790218,0,4.494575074,2.029314187,0,0,0,0.117298078
image_3065.png,0,0,3.381100905,18.42996105,11.70436086,0,-3.623648504,-0.191946034,0,0,0,2.506485859
image_3066.png,0,0,3.381589593,-20.02021151,5.404287812,0,-1.369606523,4.780193421,0,0,0,-2.561193603
image_3067.png,0,0,3.382357305,14.8676658,6.624043193,0,-2.944254065,2.980129949,0,0,0,3.958208961
image_3068.png,0,0,3.382685093,-9.296651558,-8.394147422,0,1.308476956,-1.599832593,0,0,0,2.342906826
image_3069.png,0,0,3.387204478,-9.147317833,8.797983792,0,-2.022798746,-1.141631521,0,0,0,-4.69639765
image_3070.png,0,0,3.388118368,-23.36788106,7.017813012,0,4.248085371,1.283119874,0,0,0,1.299979779
image_3071.png,0,0,3.388452403,20.86833552,12.32195845,0,-0.500469771,-0.803209135,0,0,0,1.149341023
image_3072.png,0,0,3.391004439,6.363261816,-20.38598385,0,-1.135080005,-0.060770042,0,0,0,2.263358848
image_3073.png,0,0,3.391324063,-0.759779895,13.76161542,0,-0.550403331,-0.855303129,0,0,0,2.669654595
image_3074.png,0,0,3.391367306,-16.03947129,-4.492792133,0,1.708296671,3.290627829,0,0,0,2.973515477
image_3075.png,0,0,3.393260709,-4.395547638,-6.300333771,0,-3.394036834,-2.256633036,0,0,0,-4.764058734
image_3076.png,0,0,3.394008996,2.369327588,0.159174803,0,2.390368544,0.242272799,0,0,0,4.121195909
image_3077.png,0,0,3.395048963,5.130777633,-12.7979682,0,-2.208313618,1.062345133,0,0,0,-2.485476255
image_3078.png,0,0,3.396165243,-6.192017596,-15.20071851,0,2.411630782,0.365564806,0,0,0,3.216878092
image_3079.png,0,0,3.397791599,-1.263876032,8.370896234,0,-0.089173708,-4.1648675,0,0,0,3.39268683
image_3080.png,0,0,3.3996163,16.27084861,1.912290621,0,2.82346283,3.399612668,0,0,0,0.310896785
image_3081.png,0,0,3.399775017,9.905263988,-16.42585511,0,-4.903932011,0.558581964,0,0,0,1.709092731
image_3082.png,0,0,3.400270822,10.42377158,-15.18653339,0,-0.643469402,-4.669388814,0,0,0,-4.721350961
image_3083.png,0,0,3.400741853,11.47725267,16.48279761,0,2.831606743,3.449198442,0,0,0,-3.516148227
image_3084.png,0,0,3.401882829,-9.119013563,-10.28278244,0,3.089751954,1.29527983,0,0,0,-2.015854727
image_3085.png,0,0,3.402397945,11.27587838,15.86942589,0,0.574585742,0.147256728,0,0,0,4.436554522
image_3086.png,0,0,3.405694088,-19.57054699,2.313481326,0,3.453249564,1.266815938,0,0,0,-3.864153533
image_3087.png,0,0,3.407372478,10.39253546,-12.3209456,0,-1.644290114,0.10854695,0,0,0,-4.210288499
image_3088.png,0,0,3.4075092,7.408897399,-2.667055087,0,-0.437937712,-4.474615886,0,0,0,1.38669274
image_3089.png,0,0,3.40833634,6.846345668,-14.56058997,0,0.481059748,2.32656289,0,0,0,-3.459668814
image_3090.png,0,0,3.408927364,15.17291043,-16.99288149,0,4.319825002,-1.480172846,0,0,0,3.47103721
image_3091.png,0,0,3.409365592,16.26380752,12.97341644,0,3.480934886,2.377913701,0,0,0,4.977151164
image_3092.png,0,0,3.409594489,5.07359784,-10.27777386,0,3.511264015,-1.256921725,0,0,0,2.043640916
image_3093.png,0,0,3.410502177,-2.998297527,10.1711325,0,2.024212869,-2.097660095,0,0,0,4.637042285
image_3094.png,0,0,3.41052844,-3.858935854,-9.661834143,0,4.322108853,2.283026041,0,0,0,3.225299482
image_3095.png,0,0,3.41107878,-8.80245828,-14.7828024,0,-0.100119036,-0.105916744,0,0,0,0.204152632
image_3096.png,0,0,3.41130956,-10.33671761,-18.57200515,0,2.47128078,3.905897034,0,0,0,-2.531153425
image_3097.png,0,0,3.411324298,14.11478433,6.133778265,0,0.953294112,4.555494657,0,0,0,-1.888923026
image_3098.png,0,0,3.412501455,2.474271943,12.11780574,0,2.114124979,3.581806241,0,0,0,3.909628649
image_3099.png,0,0,3.414323833,-19.97565988,10.19622549,0,3.184971936,-1.821701546,0,0,0,-2.079925565
image_3100.png,0,0,3.415454652,14.89666613,-17.20514686,0,0.290657876,-2.393580309,0,0,0,3.812486874
image_3101.png,0,0,3.415770095,-7.361732384,2.256957447,0,-3.140613818,-1.572365891,0,0,0,-2.650834662
image_3102.png,0,0,3.41630325,-21.84258374,1.159934928,0,2.761431957,-1.610975684,0,0,0,1.748914934
image_3103.png,0,0,3.416799499,9.781610429,-3.802371175,0,1.777574784,-1.238436054,0,0,0,-0.854714281
image_3104.png,0,0,3.417037491,-12.6768524,-15.53854242,0,-3.090116757,1.342389083,0,0,0,-2.790457751
image_3105.png,0,0,3.420242101,-2.085759852,-24.69834927,0,-1.790969062,-0.637523301,0,0,0,2.447622872
image_3106.png,0,0,3.421218984,-3.298402185,-14.53777137,0,-4.165279199,-1.744969064,0,0,0,-3.196654932
image_3107.png,0,0,3.421520445,16.18720885,-8.508075333,0,-2.786345492,-2.511392451,0,0,0,2.163433583
image_3108.png,0,0,3.421746713,17.66113909,-6.434226559,0,3.262688633,-2.880451192,0,0,0,3.514426944
image_3109.png,0,0,3.422987614,3.971034005,12.04431172,0,-1.297930018,1.149866439,0,0,0,0.587928965
image_3110.png,0,0,3.423103457,6.476438917,23.73619596,0,-4.533387304,-0.318410091,0,0,0,-3.216428455
image_3111.png,0,0,3.423447504,17.5256451,5.003924079,0,1.128967262,0.90821874,0,0,0,-3.59007619
image_3112.png,0,0,3.424578594,-10.49057261,-5.066277128,0,-1.013901246,2.868477966,0,0,0,2.389835884
image_3113.png,0,0,3.426215657,9.328738837,-0.767188374,0,1.184934002,4.852731554,0,0,0,4.496309961
image_3114.png,0,0,3.42649087,8.258653974,-9.820297844,0,-3.421135611,-3.318134782,0,0,0,-0.137209935
image_3115.png,0,0,3.427138243,-2.899036805,5.517158337,0,-1.082799308,3.565237152,0,0,0,-3.179432688
image_3116.png,0,0,3.428808744,-20.21842549,-0.070501214,0,-0.475942508,-2.541440227,0,0,0,-1.172414587
image_3117.png,0,0,3.428947207,12.70607091,-15.23160858,0,-2.646061655,2.565076758,0,0,0,1.381924414
image_3118.png,0,0,3.431671032,2.750484778,-17.63355048,0,1.205960797,-1.598746572,0,0,0,1.54560214
image_3119.png,0,0,3.432453682,-18.10757556,14.53304194,0,0.812946085,3.8405111,0,0,0,-1.72651941
image_3120.png,0,0,3.433503617,-3.379424408,-0.230113793,0,-4.626591674,-0.326318305,0,0,0,-0.393009964
image_3121.png,0,0,3.433857651,3.849155342,5.484294735,0,-3.355114221,-3.364803428,0,0,0,3.389583259
image_3122.png,0,0,3.43445643,7.915397854,-9.190893306,0,-4.111042868,1.79379058,0,0,0,-4.473247735
image_3123.png,0,0,3.434489086,-6.121240424,-13.97183982,0,1.797178675,-1.823977427,0,0,0,1.03533301
image_3124.png,0,0,3.434500118,-10.33193048,6.629947905,0,-0.688696391,0.511678178,0,0,0,-0.424979182
image_3125.png,0,0,3.437099959,-0.693972575,-11.60702221,0,-2.227077365,2.485796634,0,0,0,2.927716868
image_3126.png,0,0,3.437691264,-7.186095348,0.36702337,0,-2.833620167,0.997172186,0,0,0,-0.805904949
image_3127.png,0,0,3.438034665,-23.96670369,-3.83672235,0,3.951606194,-2.435392768,0,0,0,3.955613193
image_3128.png,0,0,3.438283548,13.14213118,-2.724883813,0,3.803988467,-1.820874539,0,0,0,4.107445342
image_3129.png,0,0,3.438468023,6.37112549,17.4405665,0,0.274214913,1.808554273,0,0,0,1.644530667
image_3130.png,0,0,3.43899646,-5.012057712,19.82907994,0,-0.747440901,1.038604243,0,0,0,-3.645368577
image_3131.png,0,0,3.439309077,-5.525529135,-21.78392404,0,-1.445754725,-0.110180093,0,0,0,0.868340326
image_3132.png,0,0,3.439694646,15.46781493,-1.520215277,0,-0.733289628,-0.865571425,0,0,0,1.199650194
image_3133.png,0,0,3.439748399,17.18499021,6.26171471,0,3.95518272,1.361961957,0,0,0,1.107387383
image_3134.png,0,0,3.440006474,-5.692108802,-8.815558602,0,-3.345303384,1.425616145,0,0,0,-1.90005928
image_3135.png,0,0,3.440603405,4.578190568,-17.21018365,0,1.423453559,3.32634013,0,0,0,-1.256530651
image_3136.png,0,0,3.441175477,16.627013,-6.014645042,0,-1.070075856,1.145230619,0,0,0,2.884941181
image_3137.png,0,0,3.442501307,-8.220533247,-4.818602029,0,4.674845468,0.554710228,0,0,0,3.340250263
image_3138.png,0,0,3.443115967,-4.623598537,-14.08068411,0,-1.942131623,2.921940798,0,0,0,-2.958676892
image_3139.png,0,0,3.443757404,-23.56292858,-7.989335788,0,1.452492329,1.198562631,0,0,0,3.63060233
image_3140.png,0,0,3.445398707,6.825716964,19.0505489,0,3.684757097,2.449159332,0,0,0,0.981879409
image_3141.png,0,0,3.445670568,-17.15150679,-12.31123143,0,-3.068002763,-1.010640594,0,0,0,-2.306134921
image_3142.png,0,0,3.445727589,2.493215602,16.14998908,0,-2.458327998,2.379789423,0,0,0,0.657959268
image_3143.png,0,0,3.446139627,-6.24064713,7.903666609,0,-2.114716076,0.240595834,0,0,0,-0.927823458
image_3144.png,0,0,3.446650362,-2.264297497,14.70253294,0,0.977940777,-4.79854279,0,0,0,-2.262006577
image_3145.png,0,0,3.447361157,-10.79011732,-20.93094594,0,-2.679188899,3.324343375,0,0,0,-3.568536141
image_3146.png,0,0,3.447627738,16.49876638,17.85228703,0,1.750453015,3.536298283,0,0,0,4.599244522
image_3147.png,0,0,3.449274026,-3.661959686,-3.851523303,0,3.856927633,-0.568074386,0,0,0,-4.678533141
image_3148.png,0,0,3.449462141,2.349345989,-16.66652831,0,-4.434431769,-0.331756798,0,0,0,2.581777595
image_3149.png,0,0,3.449933729,2.445710244,20.81440383,0,-2.27608491,-0.580932476,0,0,0,4.530908884
image_3150.png,0,0,3.450380073,14.3597024,-8.560733344,0,4.342242288,0.661161978,0,0,0,2.464807083
image_3151.png,0,0,3.45099654,15.23009451,4.112783489,0,0.120181696,1.434019068,0,0,0,-1.822435617
image_3152.png,0,0,3.451587507,-10.32499436,15.09674755,0,-0.197457891,4.669034143,0,0,0,-1.834716499
image_3153.png,0,0,3.452198977,-14.06136651,14.98650145,0,3.27899732,0.686768323,0,0,0,-4.753873763
image_3154.png,0,0,3.453133439,4.154498636,3.731029546,0,1.108088969,-1.537398511,0,0,0,0.333541108
image_3155.png,0,0,3.457927332,5.779937394,20.96542278,0,-4.001639026,0.773033449,0,0,0,4.121856022
image_3156.png,0,0,3.458131451,0.13213597,-17.0935162,0,1.065554971,0.717887073,0,0,0,2.424688607
image_3157.png,0,0,3.458971256,-2.754998992,-21.69602175,0,1.544682759,-2.544278052,0,0,0,2.534406162
image_3158.png,0,0,3.459193235,9.367721386,-0.899495517,0,-0.17463842,-0.573977764,0,0,0,-0.343866998
image_3159.png,0,0,3.459608221,-14.99728063,-14.91482633,0,2.438372746,-1.399328843,0,0,0,0.998016616
image_3160.png,0,0,3.460714516,-2.79517113,23.29445535,0,-1.845802273,3.405326856,0,0,0,-4.764487832
image_3161.png,0,0,3.463175715,-19.48856026,-1.583951894,0,-1.596087348,-1.458685465,0,0,0,2.514686539
image_3162.png,0,0,3.466304566,5.865233079,-18.82786035,0,3.706051902,-1.696364405,0,0,0,-1.072637614
image_3163.png,0,0,3.466767061,13.38521244,6.892294757,0,2.411390136,-2.389860652,0,0,0,-0.073717878
image_3164.png,0,0,3.467593591,-9.152512428,-1.880848346,0,3.046504145,3.431275614,0,0,0,-2.182573836
image_3165.png,0,0,3.468341174,-5.838991812,-7.92806327,0,2.260414122,-4.279722664,0,0,0,0.620085689
image_3166.png,0,0,3.471880334,-6.297680921,21.53138827,0,-1.40411172,1.571990386,0,0,0,-1.177645749
image_3167.png,0,0,3.473438885,-20.98322328,-7.76441636,0,0.399377779,-4.816552214,0,0,0,-0.889584612
image_3168.png,0,0,3.474339743,1.085139341,7.212361911,0,0.285073164,-3.308241712,0,0,0,4.418751331
image_3169.png,0,0,3.475784745,9.110142641,8.187027216,0,2.62530622,-0.080229347,0,0,0,-1.163509719
image_3170.png,0,0,3.476405962,-13.84404417,-8.30963698,0,-1.807682411,-2.653211905,0,0,0,-1.484760477
image_3171.png,0,0,3.478023866,-18.97478984,-2.949112243,0,-2.380924911,1.725750242,0,0,0,1.93056077
image_3172.png,0,0,3.479169451,16.30809141,-4.173876366,0,-0.137397919,-0.424348105,0,0,0,-4.531225893
image_3173.png,0,0,3.479283392,15.54978316,-0.153822318,0,-0.086447133,-4.929520963,0,0,0,-1.921784993
image_3174.png,0,0,3.480463641,-5.939947012,9.588337478,0,-0.295101528,0.288052974,0,0,0,4.028393827
image_3175.png,0,0,3.480603395,-2.479641874,-5.897985756,0,0.030834546,1.419089599,0,0,0,-3.64870548
image_3176.png,0,0,3.482119462,19.32588056,15.57059367,0,-1.033570145,0.389189493,0,0,0,-4.33753166
image_3177.png,0,0,3.484293198,6.386648781,-16.14200345,0,-0.169031146,-1.654470756,0,0,0,3.939826117
image_3178.png,0,0,3.487204849,-13.16262585,-20.72606062,0,1.710295107,-0.313012622,0,0,0,-3.18027501
image_3179.png,0,0,3.488115154,-21.75014935,-0.826757773,0,-2.812617722,2.3641004,0,0,0,-3.074343751
image_3180.png,0,0,3.488487661,-14.57523633,-9.176028755,0,-4.485407805,-0.016479215,0,0,0,4.552502753
image_3181.png,0,0,3.489674069,9.105247678,5.923726569,0,-3.700140002,-2.852761841,0,0,0,-2.043720863
image_3182.png,0,0,3.489830842,-2.703970519,19.36918026,0,-3.804914484,2.471972212,0,0,0,-3.577197
image_3183.png,0,0,3.490094345,-8.92211902,22.08045816,0,1.403994708,-1.210378361,0,0,0,4.575561383
image_3184.png,0,0,3.490599214,5.617641791,8.885526529,0,0.332337803,-3.461933289,0,0,0,3.991302899
image_3185.png,0,0,3.491867196,2.783217241,4.567308652,0,3.676579865,-0.581107711,0,0,0,-1.3907973
image_3186.png,0,0,3.494271513,18.030178,14.42283425,0,-1.992948315,1.389083512,0,0,0,-0.059886854
image_3187.png,0,0,3.494493408,7.143927134,2.953523317,0,-2.409561954,1.978562348,0,0,0,-1.740662374
image_3188.png,0,0,3.495040595,3.429569593,3.592252363,0,-1.338195471,-4.012664115,0,0,0,-2.121130296
image_3189.png,0,0,3.495602909,7.269366576,16.63949422,0,2.555268389,3.569658477,0,0,0,0.129476157
image_3190.png,0,0,3.495847458,-12.0607064,-16.74860486,0,-0.137027612,-2.183401752,0,0,0,-2.780792492
image_3191.png,0,0,3.496336384,14.27723957,-18.70936257,0,-0.909884358,2.15744703,0,0,0,1.361794545
image_3192.png,0,0,3.497841093,-1.254030087,-3.261446902,0,0.296625622,2.308863977,0,0,0,-2.673696225
image_3193.png,0,0,3.497859728,4.04760809,16.85770741,0,-0.367029702,4.824384214,0,0,0,4.865216541
image_3194.png,0,0,3.498414466,7.540267643,-0.826245651,0,-1.681189593,3.444670527,0,0,0,-1.573390602
image_3195.png,0,0,3.500728171,3.59869077,5.663014543,0,-3.128974368,2.126463862,0,0,0,4.712231865
image_3196.png,0,0,3.500906665,-18.98915685,-9.939326623,0,0.746378019,-1.639950825,0,0,0,-2.731555219
image_3197.png,0,0,3.500914517,6.191656487,3.061338364,0,1.493098827,-2.960113779,0,0,0,-0.562397618
image_3198.png,0,0,3.502017886,-16.26926256,-3.39828435,0,3.83352777,2.316705904,0,0,0,-2.047069013
image_3199.png,0,0,3.502386278,-2.178601085,18.27513176,0,4.575903509,1.927163486,0,0,0,-2.048964875
image_3200.png,0,0,3.502693103,4.795653735,13.60546668,0,1.400693675,1.448313676,0,0,0,1.958509116
image_3201.png,0,0,3.50283493,12.08031591,2.90235074,0,-4.212736345,0.600739191,0,0,0,3.549036401
image_3202.png,0,0,3.507092402,5.215992008,15.92715588,0,2.922195381,-3.719859873,0,0,0,-0.447813499
image_3203.png,0,0,3.507374436,15.13391695,-13.97011469,0,-0.929957497,0.507174036,0,0,0,0.060003539
image_3204.png,0,0,3.507970707,23.19219199,-5.25169008,0,2.072931524,-3.630201002,0,0,0,1.674597378
image_3205.png,0,0,3.51064684,-1.051638378,23.01388197,0,4.448907362,0.65037496,0,0,0,-1.715857104
image_3206.png,0,0,3.51139484,-10.53740001,-11.42604864,0,-1.507252552,-2.749006053,0,0,0,-4.013247906
image_3207.png,0,0,3.511877194,-2.763574579,20.42459134,0,-1.297746699,3.523290068,0,0,0,3.666190025
image_3208.png,0,0,3.512108672,-11.69926868,-18.28228918,0,3.815083738,3.05282891,0,0,0,-0.291560195
image_3209.png,0,0,3.516104147,-19.08177598,8.863974031,0,4.1912842,1.385307716,0,0,0,-2.904817865
image_3210.png,0,0,3.518830213,-20.87122477,0.161211469,0,1.699583039,-0.908104971,0,0,0,-4.896383262
image_3211.png,0,0,3.519032651,-16.65284695,-11.54249984,0,4.209353586,-1.397393702,0,0,0,4.080324314
image_3212.png,0,0,3.519095031,-15.16299151,-17.60054741,0,0.175307975,-0.257825789,0,0,0,2.279213708
image_3213.png,0,0,3.519575629,5.154587312,-20.78963188,0,-0.711713103,-1.571181702,0,0,0,3.136906932
image_3214.png,0,0,3.520167998,15.66484747,-7.574971502,0,-2.411329305,-1.388894642,0,0,0,-0.17944454
image_3215.png,0,0,3.520261939,15.06793326,3.909480179,0,4.909082685,-0.04702235,0,0,0,0.240151086
image_3216.png,0,0,3.521122025,23.62204371,5.26906805,0,1.749003373,2.551051581,0,0,0,-2.252804126
image_3217.png,0,0,3.522363691,4.218852752,15.74931433,0,1.926088882,2.690606512,0,0,0,0.655921545
image_3218.png,0,0,3.523385957,-1.621215373,-21.25885489,0,-2.2181857,-0.680030185,0,0,0,1.671973819
image_3219.png,0,0,3.525007899,14.25155598,-6.864443227,0,3.219850689,1.13456808,0,0,0,1.818462024
image_3220.png,0,0,3.525037138,-15.20985967,-8.697731396,0,-0.4004885,4.762679902,0,0,0,4.305925536
image_3221.png,0,0,3.526465081,8.413460345,17.37365419,0,0.526596621,-4.342224899,0,0,0,-4.927943937
image_3222.png,0,0,3.527327473,12.59813756,-10.14045637,0,-2.769477785,2.257042559,0,0,0,-0.497408861
image_3223.png,0,0,3.52832143,-7.518546224,-11.87181919,0,-3.389942725,-0.918416996,0,0,0,1.195242599
image_3224.png,0,0,3.531258634,7.463864095,-1.734147735,0,3.223759952,2.001300607,0,0,0,1.854567607
image_3225.png,0,0,3.531976947,-0.734002772,-4.976882548,0,4.636645024,-0.578163366,0,0,0,-2.195404018
image_3226.png,0,0,3.53290249,-1.625355275,-24.4685174,0,-0.053579646,1.800276718,0,0,0,-4.576176759
image_3227.png,0,0,3.533070792,7.363585753,-3.99572021,0,-1.198248731,2.111488045,0,0,0,3.255611582
image_3228.png,0,0,3.533086928,16.11419203,14.62697009,0,-2.164166464,0.568814467,0,0,0,0.100889135
image_3229.png,0,0,3.533463325,11.48882488,9.537881751,0,4.326351007,-2.135494838,0,0,0,3.941376017
image_3230.png,0,0,3.533514418,-15.32963317,2.557140762,0,0.276727531,-0.450109895,0,0,0,-3.383364517
image_3231.png,0,0,3.533590864,24.63606062,-0.311717241,0,-1.97917823,-0.024439971,0,0,0,0.612322372
image_3232.png,0,0,3.535114227,8.561815667,3.31336311,0,4.647028237,1.415966057,0,0,0,-4.653571678
image_3233.png,0,0,3.536292513,-7.695633227,20.52796635,0,-4.638406458,1.317757338,0,0,0,0.132940659
image_3234.png,0,0,3.536298251,6.045674118,8.576947171,0,-1.329084126,0.948458274,0,0,0,-1.09125818
image_3235.png,0,0,3.536429303,-0.382449618,21.22932239,0,-0.711563713,-4.809163426,0,0,0,4.204838628
image_3236.png,0,0,3.538298853,13.04518897,-13.72905728,0,-0.102058983,-4.426452196,0,0,0,1.528463773
image_3237.png,0,0,3.539764549,-18.70015361,4.037827225,0,4.09908196,-0.910092595,0,0,0,1.468961172
image_3238.png,0,0,3.541235638,-5.096535545,-4.998016538,0,-3.529268775,-0.410805682,0,0,0,0.705869615
image_3239.png,0,0,3.541309609,7.56593489,10.42935254,0,-3.685758655,-1.317161608,0,0,0,-3.387473043
image_3240.png,0,0,3.541814085,-18.84680549,1.99743102,0,-2.421647132,-4.325035323,0,0,0,1.099065924
image_3241.png,0,0,3.542221332,7.010014333,8.543630272,0,-0.105313659,-0.16311826,0,0,0,3.769909143
image_3242.png,0,0,3.543485699,4.101818054,-12.17697809,0,0.222301247,-1.51096928,0,0,0,-4.076076733
image_3243.png,0,0,3.543865734,-13.08101704,-17.8454016,0,2.015240799,2.542508783,0,0,0,-2.059147043
image_3244.png,0,0,3.544046266,19.05389765,-3.241535894,0,-2.078422976,-0.100352888,0,0,0,4.675102917
image_3245.png,0,0,3.544354276,22.16678915,-1.786409002,0,-1.239903284,-2.218210264,0,0,0,-4.862779829
image_3246.png,0,0,3.547881271,-11.77716666,10.97774503,0,0.775725601,4.791878077,0,0,0,-0.406263031
image_3247.png,0,0,3.548231831,6.422136384,1.307542892,0,-0.93514979,-3.229475812,0,0,0,1.154907532
image_3248.png,0,0,3.549048614,-16.58648524,16.08587415,0,-0.053334495,-0.600981043,0,0,0,-2.295269868
image_3249.png,0,0,3.552152997,0.0387753,-17.20324324,0,-4.087757713,2.363835291,0,0,0,0.878113749
image_3250.png,0,0,3.552814101,-7.467179039,15.99183108,0,3.132771208,0.613528644,0,0,0,0.020373944
image_3251.png,0,0,3.553213758,-19.11561663,11.97520609,0,1.771777059,-1.788164775,0,0,0,-3.782725329
image_3252.png,0,0,3.557104335,-19.47941485,-9.251323932,0,-1.290317295,-0.65381562,0,0,0,0.237827821
image_3253.png,0,0,3.557953275,12.53107983,19.21515722,0,3.907416816,-1.195508441,0,0,0,1.680658489
image_3254.png,0,0,3.56118571,-0.253103006,16.31606077,0,1.107833353,3.883046853,0,0,0,1.477362069
image_3255.png,0,0,3.561576209,-4.278025217,-13.67078835,0,4.168886035,1.058858092,0,0,0,1.033259051
image_3256.png,0,0,3.562374774,-21.76825588,8.581547052,0,2.642436119,2.316787887,0,0,0,4.268662648
image_3257.png,0,0,3.563615018,20.0739132,-5.115022569,0,0.946058684,-2.664749991,0,0,0,-4.093036354
image_3258.png,0,0,3.565872364,23.94244859,6.904785224,0,-1.05158885,2.295892187,0,0,0,0.815265479
image_3259.png,0,0,3.566299499,-13.50281082,-5.683552574,0,0.913760581,3.653454184,0,0,0,-1.305567126
image_3260.png,0,0,3.569572928,17.36213493,-8.333707644,0,1.033082787,-4.238867685,0,0,0,-2.821558386
image_3261.png,0,0,3.570476266,19.41409282,3.417503306,0,-2.21913872,-2.986772482,0,0,0,3.364841458
image_3262.png,0,0,3.572192753,1.202271459,11.13930013,0,-0.687606189,-2.356883764,0,0,0,2.322440439
image_3263.png,0,0,3.572373219,-20.43103884,7.143165716,0,0.144745716,3.994561533,0,0,0,1.203425465
image_3264.png,0,0,3.573577855,-0.16994077,-6.613628618,0,0.459113578,-1.463818161,0,0,0,4.710146411
image_3265.png,0,0,3.574388428,-5.43557253,1.190709705,0,-2.301510324,1.742377497,0,0,0,0.450797518
image_3266.png,0,0,3.575386622,19.15533485,-1.523619202,0,1.472294406,-1.581897676,0,0,0,-3.352753215
image_3267.png,0,0,3.577853227,19.04519862,14.57907064,0,0.299143053,1.493435509,0,0,0,3.395050882
image_3268.png,0,0,3.577881957,-4.616902671,10.73278998,0,-0.322339417,1.951031733,0,0,0,4.736098153
image_3269.png,0,0,3.579928629,15.16470079,-14.11958174,0,-2.960278483,-3.213985198,0,0,0,-3.935010436
image_3270.png,0,0,3.580323455,-4.301547964,-1.479711621,0,-2.816649664,-2.55327972,0,0,0,-4.371334884
image_3271.png,0,0,3.580860861,-6.105118765,12.00922269,0,-4.34785859,-2.129379606,0,0,0,3.753038044
image_3272.png,0,0,3.582903736,19.42908283,-10.13387978,0,-1.27510591,0.335596782,0,0,0,-3.443582396
image_3273.png,0,0,3.584231088,13.75738413,15.74966526,0,-1.592536399,0.180054032,0,0,0,1.509381966
image_3274.png,0,0,3.585623281,11.01315182,-11.72128654,0,-2.081925591,-2.188183515,0,0,0,-2.887696646
image_3275.png,0,0,3.586342355,-5.421772506,-12.6799678,0,1.244780195,1.651928529,0,0,0,4.484649998
image_3276.png,0,0,3.587920666,-11.72102708,-9.924512208,0,-1.212801525,0.371664996,0,0,0,-0.286803552
image_3277.png,0,0,3.588144384,7.088208714,-0.431610184,0,1.350316024,-4.678094877,0,0,0,1.909023882
image_3278.png,0,0,3.58848894,-9.233018193,-15.68272183,0,4.665934328,0.066341526,0,0,0,0.539927205
