sensor_image,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz
image_3200.png,0,0,3.461703191,-20.84005789,7.48523155,0,3.780147165,2.796942877,0,0,0,-0.078441248
image_3201.png,0,0,3.464082581,-10.45263423,-3.917463596,0,4.545049245,-1.84791236,0,0,0,4.303785155
image_3202.png,0,0,3.464615707,-16.62005998,17.61304766,0,1.825018785,-3.352053084,0,0,0,-1.141347909
image_3203.png,0,0,3.464766212,-7.855989119,-11.57651936,0,3.506199271,0.457240602,0,0,0,-3.739696326
image_3204.png,0,0,3.465136731,-16.89267477,-10.08567014,0,-0.979086018,3.965832107,0,0,0,1.483738509
image_3205.png,0,0,3.465648187,19.812823,-8.843965071,0,-1.772540124,4.600609724,0,0,0,-4.089498528
image_3206.png,0,0,3.466158045,-10.22091623,-14.69141044,0,-1.234275367,-0.492792268,0,0,0,-3.178892299
image_3207.png,0,0,3.467019185,16.56839551,8.878023079,0,2.128137708,4.073025574,0,0,0,-0.635412831
image_3208.png,0,0,3.467442746,-0.520042146,8.763713559,0,-2.59259853,0.582313073,0,0,0,1.609641873
image_3209.png,0,0,3.46838955,-19.57298084,15.28061344,0,1.983649627,3.490809858,0,0,0,-3.00387907
image_3210.png,0,0,3.469322506,-23.64752813,6.579049368,0,2.437428712,-0.25343424,0,0,0,0.576314161
image_3211.png,0,0,3.469902402,2.88661681,-9.916178406,0,-3.702669345,2.953462652,0,0,0,0.659141322
image_3212.png,0,0,3.47630035,13.30158293,1.994542522,0,-2.639223967,1.009041805,0,0,0,2.478204584
image_3213.png,0,0,3.477249937,1.954524217,15.45937801,0,-1.794242121,-1.513599683,0,0,0,0.124068728
image_3214.png,0,0,3.477665038,3.77686882,-11.22503449,0,-1.989366369,0.438942097,0,0,0,3.53570786
image_3215.png,0,0,3.477938118,2.36504836,-19.67704362,0,-4.162223479,-1.496331298,0,0,0,1.422033807
image_3216.png,0,0,3.480698292,-2.950503018,8.488181471,0,-0.613444238,-4.037523762,0,0,0,-4.051146549
image_3217.png,0,0,3.481648125,-8.873913452,1.872061099,0,-1.841504851,3.472914903,0,0,0,-2.083454148
image_3218.png,0,0,3.482799721,-5.050167257,7.643792256,0,-3.461260507,0.415768215,0,0,0,3.341171801
image_3219.png,0,0,3.483404405,-11.53973272,5.455705857,0,1.831954802,3.620190748,0,0,0,-1.226842221
image_3220.png,0,0,3.485236814,-4.415354915,-9.879762299,0,-0.705557788,1.416660755,0,0,0,-1.743552405
image_3221.png,0,0,3.485321637,-11.06045142,0.515254299,0,-1.434368152,3.462374658,0,0,0,4.170469542
image_3222.png,0,0,3.48564797,-0.807952805,-4.752239436,0,-3.897368085,-2.904349835,0,0,0,4.256979805
image_3223.png,0,0,3.486221509,-16.74021553,-1.102256896,0,0.133591272,3.488683124,0,0,0,-3.977317486
image_3224.png,0,0,3.486443621,13.42659112,-7.537489516,0,1.314796903,4.038936067,0,0,0,3.590131233
image_3225.png,0,0,3.486954057,12.46505161,-13.81495509,0,-0.307441666,3.928997042,0,0,0,-4.45062583
image_3226.png,0,0,3.487471074,7.757143637,13.67768037,0,-2.754900749,-2.275164323,0,0,0,0.407527851
image_3227.png,0,0,3.488802487,-9.898226204,-6.063696444,0,2.248969189,-1.526615206,0,0,0,-1.186907159
image_3228.png,0,0,3.489082977,-17.04540945,-7.280793487,0,-0.432905244,1.226072272,0,0,0,4.570342964
image_3229.png,0,0,3.49011771,-22.08326581,1.070392406,0,-0.916502689,-3.973381204,0,0,0,0.177381282
image_3230.png,0,0,3.490208274,-6.781542311,-17.98999314,0,-0.280258669,4.920714811,0,0,0,0.724045546
image_3231.png,0,0,3.490625916,1.579631258,-0.366945446,0,2.554273905,-3.989834716,0,0,0,1.586715354
image_3232.png,0,0,3.491099765,3.757143786,-15.74190453,0,-1.223681222,-1.400947224,0,0,0,0.805966788
image_3233.png,0,0,3.492703729,-21.96144606,-4.867773155,0,-0.170980803,1.32430394,0,0,0,-1.574793597
image_3234.png,0,0,3.492972135,-1.103063433,20.96786601,0,2.652049884,-1.097313095,0,0,0,-1.2668092
image_3235.png,0,0,3.49299442,-7.894469478,23.74138035,0,-2.098807993,2.172325292,0,0,0,-2.915002744
image_3236.png,0,0,3.493844023,-15.99002179,5.476053784,0,-0.874566738,1.678639421,0,0,0,0.769565918
image_3237.png,0,0,3.494719693,-6.225250374,0.209705997,0,-1.805489932,4.557160681,0,0,0,-2.060589324
image_3238.png,0,0,3.495210029,4.056553132,5.15619057,0,-1.374872477,-2.017702544,0,0,0,-3.106911491
image_3239.png,0,0,3.497000947,-8.042093636,9.579550123,0,3.836089645,-2.236383701,0,0,0,-0.108723489
image_3240.png,0,0,3.497977313,1.105376813,13.55419395,0,-3.116886652,2.410482847,0,0,0,1.309182307
image_3241.png,0,0,3.499013957,-5.758117243,-15.60845258,0,4.561448794,0.102719636,0,0,0,-3.480262532
image_3242.png,0,0,3.499888466,-8.339524369,-8.815850735,0,2.252078812,-1.713467706,0,0,0,3.889503729
image_3243.png,0,0,3.501898197,-11.35922109,19.05024579,0,4.312762259,-1.20586952,0,0,0,4.365013827
image_3244.png,0,0,3.502548986,1.908265678,21.01281132,0,-2.695745266,1.844415333,0,0,0,-3.545171341
image_3245.png,0,0,3.503445328,12.27409087,9.408358273,0,-1.374281528,-0.092110919,0,0,0,4.533587498
image_3246.png,0,0,3.503906598,-20.69604554,-13.74949966,0,3.92557353,2.21458318,0,0,0,-3.90441507
image_3247.png,0,0,3.504249622,1.283119344,-19.84703685,0,0.970435268,0.674572547,0,0,0,0.938487612
image_3248.png,0,0,3.507061877,-20.49396099,-9.551260129,0,-3.125804758,-2.583204798,0,0,0,4.019240307
image_3249.png,0,0,3.5084731,4.412427788,-22.58076761,0,2.910185854,3.171540889,0,0,0,1.453607591
image_3250.png,0,0,3.508620429,-12.34201484,21.26747204,0,-1.0122162,2.857637074,0,0,0,-2.848913608
image_3251.png,0,0,3.508711942,18.25831174,-6.196992662,0,1.101529681,0.341991345,0,0,0,0.053274129
image_3252.png,0,0,3.509742609,9.324229379,-6.456677526,0,-2.070254558,-4.303562003,0,0,0,2.96002857
image_3253.png,0,0,3.510064166,13.71936694,15.28858268,0,0.346419219,3.475828156,0,0,0,-2.567396112
image_3254.png,0,0,3.51120753,-11.24936355,18.39945663,0,-3.535294697,-2.631680133,0,0,0,2.209033733
image_3255.png,0,0,3.511258883,13.20878151,-20.69636092,0,-0.075091364,2.380797753,0,0,0,-0.735742404
image_3256.png,0,0,3.514144205,14.13707244,15.04827512,0,3.61419562,1.1265604,0,0,0,0.116983585
image_3257.png,0,0,3.514435425,-1.562898275,-13.57172626,0,1.849784956,-2.744630967,0,0,0,-2.324240833
image_3258.png,0,0,3.514468066,9.140365151,-9.77049315,0,4.114462613,1.774238672,0,0,0,-4.198167004
image_3259.png,0,0,3.515757965,-21.16376375,-1.069149063,0,3.906193275,2.841274288,0,0,0,0.356342492
image_3260.png,0,0,3.516945895,-21.13538844,-0.490240163,0,-2.009644398,-1.134298613,0,0,0,-2.816527934
image_3261.png,0,0,3.517728798,8.214285844,11.67215232,0,2.856777331,-2.317658955,0,0,0,-3.053264357
image_3262.png,0,0,3.517919431,-16.84595413,18.21534563,0,4.110948475,-2.44597992,0,0,0,-0.401454045
image_3263.png,0,0,3.518443513,-0.555115734,23.82563754,0,0.55799921,3.237377008,0,0,0,-4.44600472
image_3264.png,0,0,3.518815281,1.594821186,22.9862516,0,4.058621258,0.27165563,0,0,0,-2.350212794
image_3265.png,0,0,3.519107622,4.789826003,22.92214523,0,-0.559722229,-1.332156891,0,0,0,3.859724431
image_3266.png,0,0,3.519696517,2.939023752,2.427200214,0,-0.199319915,2.744113833,0,0,0,-3.510696348
image_3267.png,0,0,3.52027016,10.49270288,20.13450335,0,0.07671181,1.090547152,0,0,0,4.236873616
image_3268.png,0,0,3.520666486,6.351427442,-14.77928816,0,0.726351575,3.250620054,0,0,0,2.132619631
image_3269.png,0,0,3.520739944,-2.047635305,-1.70695302,0,-1.990941837,-0.395760176,0,0,0,0.400973993
image_3270.png,0,0,3.521097364,11.2460024,-14.33337242,0,2.009874558,-3.028437431,0,0,0,-0.417382082
image_3271.png,0,0,3.521516692,-17.57012079,10.83760522,0,-4.332947293,2.258108893,0,0,0,-4.514731996
image_3272.png,0,0,3.521737421,2.667247717,-3.764700114,0,-1.075493557,1.822299093,0,0,0,-1.422624723
image_3273.png,0,0,3.522112243,14.10491821,-18.92719698,0,-2.849679322,3.988460509,0,0,0,-0.601176975
image_3274.png,0,0,3.523441668,-6.582285673,-9.74695351,0,0.973012484,-3.45128888,0,0,0,4.608576133
image_3275.png,0,0,3.525652086,5.377057622,-8.121802033,0,1.009749268,-0.8478769,0,0,0,1.990268534
image_3276.png,0,0,3.526324961,18.62674974,-13.36523032,0,-0.386301063,1.556163434,0,0,0,3.559399893
image_3277.png,0,0,3.528292092,22.83009591,-8.815760862,0,-1.461543329,-3.672695763,0,0,0,0.456339616
image_3278.png,0,0,3.529091883,11.63142647,-13.24402072,0,0.989935242,0.670118031,0,0,0,4.491425371
image_3279.png,0,0,3.529428699,-17.61544245,-1.34541569,0,1.203818814,4.495124967,0,0,0,-1.52988984
image_3280.png,0,0,3.530540375,16.52032714,6.845771279,0,-0.908325354,-4.435840264,0,0,0,-4.619430758
image_3281.png,0,0,3.530964496,18.39187429,0.212782186,0,2.82081099,0.473712355,0,0,0,-4.853748445
image_3282.png,0,0,3.531359157,18.35068626,-3.193422282,0,1.524508361,4.646623935,0,0,0,1.612156439
image_3283.png,0,0,3.531612839,-15.3935263,11.87886951,0,-1.675969452,1.960498736,0,0,0,4.993683681
image_3284.png,0,0,3.53166877,-16.44839207,-0.715473231,0,-1.486091879,1.744018238,0,0,0,-0.47103122
image_3285.png,0,0,3.531975285,1.92396656,-14.87504823,0,-2.336828568,-4.261223063,0,0,0,-0.946688198
image_3286.png,0,0,3.533960954,-3.452841823,-6.900531045,0,-1.498070694,-4.363427193,0,0,0,2.467397595
image_3287.png,0,0,3.534368097,-0.075182287,-6.172403666,0,1.570446997,1.056864281,0,0,0,-4.176322483
image_3288.png,0,0,3.534878904,3.722209599,8.746838244,0,0.923902656,-3.884186973,0,0,0,-4.28352763
image_3289.png,0,0,3.534919761,21.74004337,10.2211244,0,2.933786228,0.305153759,0,0,0,3.528050102
image_3290.png,0,0,3.536296674,2.394459983,-2.488961843,0,-1.731380577,-0.991530899,0,0,0,-2.977595496
image_3291.png,0,0,3.536302281,21.12361132,-8.891202122,0,4.336529793,0.188686723,0,0,0,1.075726364
image_3292.png,0,0,3.537026855,5.336465763,2.560720825,0,2.482660994,3.957128785,0,0,0,-1.487454525
image_3293.png,0,0,3.537232233,21.53735542,-0.029082989,0,0.483359578,-0.101587598,0,0,0,1.233849153
image_3294.png,0,0,3.537551703,6.188298087,-4.698380668,0,1.227053312,-4.41962076,0,0,0,3.577016691
image_3295.png,0,0,3.538649481,-14.76573834,18.43248106,0,2.359126911,-3.738180341,0,0,0,-0.342297813
image_3296.png,0,0,3.540124901,-18.06787142,-7.349467068,0,2.748477596,1.780299943,0,0,0,4.563552735
image_3297.png,0,0,3.54174242,-19.25441658,2.060090816,0,0.412717962,-4.306034504,0,0,0,1.108892938
image_3298.png,0,0,3.542933612,5.381520006,-5.30246419,0,1.635769226,2.604538579,0,0,0,1.607429821
image_3299.png,0,0,3.543919357,12.32192186,-15.74387582,0,-1.896747049,0.508294871,0,0,0,1.150426464
image_3300.png,0,0,3.544964206,-2.639386632,-3.443414075,0,4.84672011,-0.157492038,0,0,0,3.635336448
image_3301.png,0,0,3.545296228,7.319976423,-11.23260036,0,-2.137447587,-4.007501843,0,0,0,-4.983893107
image_3302.png,0,0,3.546095421,-2.535391676,-19.80722678,0,0.061654429,-2.198420819,0,0,0,4.694147121
image_3303.png,0,0,3.546548256,-4.550532086,-16.29538668,0,2.514313303,-0.381850047,0,0,0,-3.10839861
image_3304.png,0,0,3.546891981,0.675299009,-24.44786422,0,1.609908942,3.805212007,0,0,0,-1.635440992
image_3305.png,0,0,3.547365249,16.46930172,4.776415945,0,-0.883786794,2.489129889,0,0,0,-2.534166295
image_3306.png,0,0,3.547560076,-17.05790311,-8.788968398,0,2.696550102,0.411498499,0,0,0,-1.655574589
image_3307.png,0,0,3.548948177,-13.65369531,3.156817405,0,-4.251155118,-1.850862578,0,0,0,0.56856231
image_3308.png,0,0,3.549835232,18.1145928,6.933081959,0,0.492421005,-4.256392063,0,0,0,3.171321045
image_3309.png,0,0,3.550454089,-3.402211006,13.60115894,0,0.32692097,-1.981903623,0,0,0,-4.292625295
image_3310.png,0,0,3.550558017,3.837644087,-12.58067035,0,-1.985043537,-0.17045503,0,0,0,2.716493012
image_3311.png,0,0,3.550884164,21.23095258,-1.051354968,0,-0.987816602,1.263104152,0,0,0,2.727828193
image_3312.png,0,0,3.551280451,-22.16508229,-9.691645899,0,-0.668892917,-4.424818102,0,0,0,-4.616718987
image_3313.png,0,0,3.551606194,4.252497707,-9.736606767,0,-2.314993987,1.352396357,0,0,0,1.217777163
image_3314.png,0,0,3.551976634,-7.894144232,2.015548157,0,0.196900022,4.323542045,0,0,0,-0.527466435
image_3315.png,0,0,3.554599057,-14.43139532,9.633743989,0,-1.681199333,1.664484876,0,0,0,1.609759226
image_3316.png,0,0,3.554961909,-5.969235491,2.053770801,0,-3.107683204,-2.849415648,0,0,0,3.74356633
image_3317.png,0,0,3.555428272,15.82390058,0.596687596,0,-0.111214986,3.715121487,0,0,0,3.10803029
image_3318.png,0,0,3.556355135,-6.87783834,-17.97694725,0,-2.314783118,-1.195698063,0,0,0,-2.36571592
image_3319.png,0,0,3.556991863,-17.61817551,4.989450551,0,4.576817188,1.479371774,0,0,0,-3.24339127
image_3320.png,0,0,3.559385651,19.67652311,13.55659156,0,-2.367049151,-1.967325548,0,0,0,-2.83434337
image_3321.png,0,0,3.560835556,-21.92261058,9.79740133,0,0.465743976,4.616464592,0,0,0,2.05613228
image_3322.png,0,0,3.561050977,4.374321971,18.6764651,0,-0.294652436,-2.18064825,0,0,0,-4.811836942
image_3323.png,0,0,3.561617884,-2.920571879,-14.31134387,0,0.402235462,3.357199492,0,0,0,2.527261019
image_3324.png,0,0,3.562041968,0.627383894,9.266519864,0,3.518537407,-3.455165793,0,0,0,-0.436591645
image_3325.png,0,0,3.562532201,-18.957794,-3.38490613,0,-1.80941214,-0.661511639,0,0,0,-4.212213522
image_3326.png,0,0,3.56294749,2.226462744,3.881462274,0,1.814762187,-2.200929455,0,0,0,-4.4819571
image_3327.png,0,0,3.563150108,-4.416219154,-3.738533576,0,-1.457604782,-3.528015821,0,0,0,-2.339665771
image_3328.png,0,0,3.563583628,-0.799832638,3.893751338,0,1.614680556,4.058957149,0,0,0,-3.882591562
image_3329.png,0,0,3.566117884,17.9633044,8.483928692,0,-4.301913408,-0.845836897,0,0,0,3.409107541
image_3330.png,0,0,3.568047214,-11.6747132,14.30254331,0,-3.409237037,2.017651561,0,0,0,4.778397602
image_3331.png,0,0,3.568152055,-15.25232656,-12.50074809,0,-1.895559325,-0.798027048,0,0,0,-1.960274823
image_3332.png,0,0,3.569249709,-1.894987425,4.567920467,0,-3.100434717,-1.191104963,0,0,0,1.882428787
image_3333.png,0,0,3.569284515,1.315464653,15.2670935,0,2.532017398,-4.260811052,0,0,0,-1.613766814
image_3334.png,0,0,3.570125632,11.08024178,-5.083187859,0,2.095008148,-3.323428203,0,0,0,3.315907501
image_3335.png,0,0,3.570175571,-0.658951111,7.863241378,0,1.409687327,-2.564580961,0,0,0,1.230451412
image_3336.png,0,0,3.57167574,21.26767605,-4.746761894,0,1.036276182,4.196704346,0,0,0,0.408314776
image_3337.png,0,0,3.572286149,-10.93386237,-1.337152169,0,3.639304241,2.527014679,0,0,0,2.569478355
image_3338.png,0,0,3.573806564,2.188543461,9.43569545,0,-3.364858583,-1.994252129,0,0,0,0.260160751
image_3339.png,0,0,3.574241618,-8.531672188,-16.04280449,0,2.705371848,1.220547517,0,0,0,-3.546287991
image_3340.png,0,0,3.574680634,-18.04912641,0.18465282,0,-3.457644892,-0.869263681,0,0,0,-2.101744207
image_3341.png,0,0,3.575626359,2.8143432,-18.21439564,0,4.236376428,-1.37189038,0,0,0,-1.681989503
image_3342.png,0,0,3.575635369,-12.24161435,-7.620167776,0,-0.264238415,2.869344444,0,0,0,1.360096573
image_3343.png,0,0,3.575836992,22.36183478,-4.418380247,0,-1.665573179,0.426975885,0,0,0,-2.389825781
image_3344.png,0,0,3.575868188,0.65362129,-5.773445406,0,4.430048946,-0.87499731,0,0,0,4.442433821
image_3345.png,0,0,3.577326679,-4.226636461,-22.92217842,0,-2.277682795,1.918261578,0,0,0,-3.687902748
image_3346.png,0,0,3.577720061,20.67912249,8.77817633,0,2.902358053,2.065449102,0,0,0,-0.477051712
image_3347.png,0,0,3.577833974,-5.539179095,15.08154782,0,0.086087182,-4.239396596,0,0,0,-4.855929676
image_3348.png,0,0,3.580083949,-1.18486444,6.418576723,0,1.864986506,-1.718739679,0,0,0,3.50642462
image_3349.png,0,0,3.582704888,-14.56084404,-8.719773942,0,2.688645196,3.776370497,0,0,0,-4.982829251
image_3350.png,0,0,3.584051663,-9.783742193,-11.45775589,0,2.919403382,3.05536035,0,0,0,4.825841974
image_3351.png,0,0,3.584452392,4.705549252,-24.00834563,0,-0.722263994,-3.290063516,0,0,0,4.299030583
image_3352.png,0,0,3.584913951,6.99312665,8.24312287,0,-2.427439135,1.052449201,0,0,0,1.434229131
image_3353.png,0,0,3.585994676,16.40950531,16.04994357,0,-1.320708818,0.676013706,0,0,0,-3.679155367
image_3354.png,0,0,3.586388899,-15.05453666,13.33216512,0,1.38764272,-4.627708342,0,0,0,3.509608504
image_3355.png,0,0,3.586543343,4.808351751,-4.293015018,0,-1.016777327,3.761242015,0,0,0,0.629314643
image_3356.png,0,0,3.586823908,-0.789410812,-2.4861784,0,4.398594209,0.588551604,0,0,0,0.245097798
image_3357.png,0,0,3.587732382,-17.00805236,6.189816755,0,3.674449063,1.744708418,0,0,0,0.387403349
image_3358.png,0,0,3.587898641,-1.90088955,-2.491895733,0,-0.713319601,-0.766253032,0,0,0,-1.442874164
image_3359.png,0,0,3.588909569,-5.317227776,-5.58856707,0,2.970816479,1.488014365,0,0,0,0.744356232
image_3360.png,0,0,3.589587743,19.76207883,12.47678006,0,-2.339515492,-3.518555638,0,0,0,4.716157249
image_3361.png,0,0,3.590996821,17.38807888,18.08837413,0,1.792416221,4.473579269,0,0,0,1.810045285
image_3362.png,0,0,3.591378094,-6.617467176,-21.75454767,0,1.143018912,-3.119594063,0,0,0,3.52670201
image_3363.png,0,0,3.591449793,6.439819355,-1.165686422,0,-0.045064258,3.50004637,0,0,0,-4.561596701
image_3364.png,0,0,3.591863681,23.35701474,-1.611033154,0,0.392847873,-0.722152672,0,0,0,-0.34043845
image_3365.png,0,0,3.592638314,15.05976658,18.98714641,0,-1.574544054,-1.319484215,0,0,0,0.714357163
image_3366.png,0,0,3.592960484,-11.63348219,-6.267871318,0,-2.613042573,4.175591041,0,0,0,-4.992606182
image_3367.png,0,0,3.595207481,-1.565285609,-6.491927742,0,3.571311622,0.971759418,0,0,0,3.701837079
image_3368.png,0,0,3.596838622,-7.810619615,-9.662527167,0,-3.465988289,-0.732895824,0,0,0,1.414634195
image_3369.png,0,0,3.598601798,-7.796115648,-10.48023094,0,1.711073129,3.880876833,0,0,0,4.101025795
image_3370.png,0,0,3.602953239,14.94638553,-9.864321339,0,1.868999375,2.618480977,0,0,0,-2.941738162
image_3371.png,0,0,3.603817632,-0.497269082,24.81059128,0,-1.836690882,0.10632737,0,0,0,3.078375523
image_3372.png,0,0,3.604412043,8.736198839,-10.34968418,0,-1.725929496,-3.502979074,0,0,0,3.877001346
image_3373.png,0,0,3.605686191,-0.628025039,-3.180472917,0,0.399477973,0.062859823,0,0,0,-2.132652144
image_3374.png,0,0,3.606535062,-6.748620005,-24.01211852,0,-3.531811306,-1.30676578,0,0,0,3.709316096
image_3375.png,0,0,3.606625334,7.948116052,11.57358176,0,0.781479681,1.102768468,0,0,0,-1.204611063
image_3376.png,0,0,3.607033025,1.412760192,10.41713129,0,3.033471741,-3.049629614,0,0,0,-1.869546949
image_3377.png,0,0,3.6070574,-12.20910981,12.6521521,0,1.758275353,0.687252462,0,0,0,-0.480800654
image_3378.png,0,0,3.607987378,-2.409231506,-6.571757669,0,-3.298297216,1.465257268,0,0,0,-1.172654718
image_3379.png,0,0,3.608615154,22.88771898,-9.313904588,0,1.711402668,-1.516874744,0,0,0,-4.416285966
image_3380.png,0,0,3.610655593,11.52755679,-13.2264331,0,-4.345184551,-2.169126904,0,0,0,-0.402010862
image_3381.png,0,0,3.611082834,14.52740247,7.062496521,0,4.749516354,-0.077880345,0,0,0,-3.021840356
image_3382.png,0,0,3.612129891,-10.66081544,20.98888098,0,3.763631258,2.339010591,0,0,0,-4.518233604
image_3383.png,0,0,3.612872645,-13.59571026,-14.25099324,0,-1.636207816,-3.391619541,0,0,0,4.615417717
image_3384.png,0,0,3.612923999,-6.865371452,2.510471997,0,1.796487127,2.033954431,0,0,0,-0.936335199
image_3385.png,0,0,3.612985976,-6.108306293,13.93007404,0,0.270193319,3.878747689,0,0,0,-3.956405904
image_3386.png,0,0,3.615222447,14.84428054,-13.05454888,0,-4.097844792,0.238632278,0,0,0,3.862014327
image_3387.png,0,0,3.61745059,-18.99133674,-0.620187371,0,-2.293821321,-3.6540631,0,0,0,2.462759259
image_3388.png,0,0,3.620652063,0.846150881,-6.447670082,0,2.634348562,-3.916685811,0,0,0,-1.124607212
image_3389.png,0,0,3.621092037,-19.97223006,6.780129949,0,-0.685306814,-4.89692503,0,0,0,1.851634684
image_3390.png,0,0,3.621751048,-6.78234106,12.65347076,0,-2.301866206,0.878167982,0,0,0,3.798114669
image_3391.png,0,0,3.622773308,-21.02780304,-1.44970858,0,-1.833029246,0.920178179,0,0,0,4.417142066
image_3392.png,0,0,3.623785187,11.19390553,3.898480343,0,-1.2120309,2.15725914,0,0,0,1.177764386
image_3393.png,0,0,3.624692956,1.561262181,10.96259174,0,1.09252222,3.684931603,0,0,0,-0.008156432
image_3394.png,0,0,3.625070174,1.572352725,-15.78865051,0,-1.405931218,-0.615681221,0,0,0,-0.487332876
image_3395.png,0,0,3.625703167,-3.371282499,-10.53108834,0,0.345706758,3.542363608,0,0,0,0.336612982
image_3396.png,0,0,3.626842654,15.4980422,-19.69614031,0,-3.812745526,1.85577566,0,0,0,0.054040608
image_3397.png,0,0,3.628486766,21.45854041,6.531380583,0,0.68756165,-0.254121885,0,0,0,-4.041275575
image_3398.png,0,0,3.630974677,12.65209858,-6.677432217,0,1.223454665,-1.730131757,0,0,0,3.038261436
image_3399.png,0,0,3.631057604,-17.33422108,-14.82839043,0,3.205410669,2.184729144,0,0,0,-1.772053608
image_3400.png,0,0,3.634069517,7.271013958,-10.07525225,0,-1.676399861,2.891724909,0,0,0,-3.746591314
image_3401.png,0,0,3.634654168,-3.158080743,-6.580847437,0,-1.377114315,2.003131781,0,0,0,-0.682060825
image_3402.png,0,0,3.635019373,4.926012666,-20.93144776,0,4.613327099,1.458686826,0,0,0,-2.591134381
image_3403.png,0,0,3.635109231,11.54228086,-1.478732935,0,4.578332877,1.516428642,0,0,0,0.223554558
image_3404.png,0,0,3.63539897,-12.27403336,8.718075861,0,4.053617064,1.171356705,0,0,0,-3.966641543
image_3405.png,0,0,3.636257059,15.15560632,3.531624186,0,-1.351131171,-2.229035814,0,0,0,2.547509108
image_3406.png,0,0,3.636286278,-16.53686359,11.98744326,0,-2.263078525,-1.441096803,0,0,0,-2.683344958
image_3407.png,0,0,3.637009834,6.148924032,-19.53039841,0,-1.227967324,-3.17778828,0,0,0,4.396941452
image_3408.png,0,0,3.638332346,4.045618774,-4.840239097,0,-3.411440395,-2.594156161,0,0,0,-2.657456133
image_3409.png,0,0,3.638379915,-3.369443494,19.36686633,0,-1.220841039,-4.719542313,0,0,0,4.777246218
image_3410.png,0,0,3.638947801,0.001211321,-21.07395285,0,-2.913074939,-0.984928316,0,0,0,4.807347683
image_3411.png,0,0,3.640073309,23.35492415,-6.803111777,0,-4.300427554,1.967325202,0,0,0,1.673801159
image_3412.png,0,0,3.641452524,8.030942434,12.45967424,0,0.116965667,1.654992224,0,0,0,-2.894280509
image_3413.png,0,0,3.641956617,12.75751713,-6.536501814,0,0.50103313,4.61708165,0,0,0,4.103182402
image_3414.png,0,0,3.642176387,-9.842066411,-7.989715588,0,-1.482550557,-0.344885179,0,0,0,2.500797096
image_3415.png,0,0,3.642641614,8.399639241,15.41906986,0,-0.90627916,-2.20983601,0,0,0,-2.797499096
image_3416.png,0,0,3.644616099,7.295598155,-18.8716726,0,-3.15338423,2.18440918,0,0,0,-1.958880759
image_3417.png,0,0,3.64471904,-9.784708906,8.25849804,0,-3.418277817,-0.407545642,0,0,0,-0.141986248
image_3418.png,0,0,3.644900165,-9.27989586,20.49167595,0,1.806457541,-3.381145025,0,0,0,-3.896561131
image_3419.png,0,0,3.645952904,-9.131501358,-21.17522563,0,1.880561006,-0.90392946,0,0,0,-0.340931524
image_3420.png,0,0,3.64603693,23.7243377,1.552691976,0,-4.193397426,2.390474234,0,0,0,-1.175277211
image_3421.png,0,0,3.647017061,-18.20449478,-11.84072243,0,-2.459079914,2.655717209,0,0,0,-2.857258138
image_3422.png,0,0,3.6474757,-2.000044907,4.541722512,0,2.980348759,-2.145038517,0,0,0,-4.165715146
image_3423.png,0,0,3.64815673,-16.12666782,17.89615962,0,-2.499357009,-2.285019735,0,0,0,2.89935346
image_3424.png,0,0,3.648222684,1.462059801,-19.73113966,0,3.519733356,0.230984806,0,0,0,-1.893622793
image_3425.png,0,0,3.650277498,6.052518721,22.80569654,0,0.114584996,3.888552207,0,0,0,-1.561498473
image_3426.png,0,0,3.651341728,0.489724635,2.677983727,0,1.398228635,3.038788533,0,0,0,1.34804549
image_3427.png,0,0,3.654407713,-21.71991408,9.452331779,0,-1.261589135,-4.073127083,0,0,0,-0.629808712
image_3428.png,0,0,3.654876657,7.916862054,-15.49665269,0,3.926620436,1.159973179,0,0,0,-4.197851783
image_3429.png,0,0,3.65591971,15.13969884,-1.108408372,0,2.177832049,0.520460902,0,0,0,-2.945651726
image_3430.png,0,0,3.656025707,-9.69541472,-5.602682874,0,-0.828690379,-4.91330111,0,0,0,0.28986334
image_3431.png,0,0,3.656881241,1.031886763,-22.26017777,0,-2.327345407,3.454939604,0,0,0,-1.400960125
image_3432.png,0,0,3.657640068,-0.281452898,-18.83866352,0,3.779364445,-0.312513855,0,0,0,0.235701068
image_3433.png,0,0,3.659291935,15.45684069,-3.047904827,0,-3.346772641,-0.185744846,0,0,0,-0.453839161
image_3434.png,0,0,3.660354531,23.67235843,-4.335875824,0,1.20005876,0.893904113,0,0,0,1.955142977
image_3435.png,0,0,3.662183124,-21.94722313,9.964521391,0,-2.631145328,-4.09237975,0,0,0,-2.906116885
image_3436.png,0,0,3.66255432,-20.51778098,-4.450927842,0,-3.006968597,3.292042699,0,0,0,-0.341895689
image_3437.png,0,0,3.664177917,-20.84615644,-2.693921802,0,4.284956297,0.88117005,0,0,0,-2.167644126
image_3438.png,0,0,3.66476905,-17.50793803,3.055788809,0,0.527346249,-4.55619132,0,0,0,-0.444133545
image_3439.png,0,0,3.665645175,5.855382653,15.43965745,0,-0.421858408,4.216234402,0,0,0,-1.097014495
image_3440.png,0,0,3.668807203,9.111102144,20.38881972,0,-1.629699377,4.081493486,0,0,0,2.413516899
