sensor_image,x,y,z,Rx,Ry,Rz,dx,dy,dz,dRx,dRy,dRz
image_2348.png,0.0,0.0,2.740160925744245,-12.873856474942396,1.9198691848888616,0.0,4.617376640842251,1.1848912443439603,0.0,0.0,0.0,0.9960998484559268
image_2350.png,0.0,0.0,4.543314412541447,-10.046550883449648,14.40722404586991,0.0,-3.954886128548428,2.2766924461756823,0.0,0.0,0.0,0.7499985005210923
image_2351.png,0.0,0.0,2.0804903876806304,-2.017737357553026,23.00455311728437,0.0,1.3502334893501278,2.2636350442783204,0.0,0.0,0.0,2.7394670806706167
image_2352.png,0.0,0.0,4.916325171462597,-12.001897060579692,-3.145306045462169,0.0,2.590051359387107,0.9466528803860088,0.0,0.0,0.0,4.988428738647716
image_2353.png,0.0,0.0,3.293800339434476,10.471962526665004,10.439347870225202,0.0,3.0198697980534464,-3.140059735865949,0.0,0.0,0.0,3.738773559129208
image_2355.png,0.0,0.0,2.42544530591284,13.885123841897125,8.882914849154467,0.0,-2.2765823328961345,-0.4491952487559989,0.0,0.0,0.0,2.4213353971244067
image_2356.png,0.0,0.0,2.215612079371696,4.582752130786753,-9.43959662792678,0.0,-2.464423245271513,-1.8118958843855897,0.0,0.0,0.0,0.8621858842658825
image_2357.png,0.0,0.0,3.0478406751994,5.631480993744645,-3.861476298791223,0.0,-1.7556796959459944,3.602327409778056,0.0,0.0,0.0,3.824816201374721
image_2358.png,0.0,0.0,1.9122777976194,13.10295560157038,15.638923700558404,0.0,-1.7227030524955085,-2.268865279653915,0.0,0.0,0.0,4.72611738041075
image_2359.png,0.0,0.0,2.814726891621221,-20.58630756969956,-8.948907095792801,0.0,-0.6052537079588111,3.51003919213457,0.0,0.0,0.0,4.598161281621523
image_2360.png,0.0,0.0,3.6354011763788985,13.03526263879757,2.523476087306697,0.0,-1.2081357049971737,-4.104327570272511,0.0,0.0,0.0,3.1489022057638176
image_2362.png,0.0,0.0,3.513213812159922,-21.40028049797129,-3.095249906065573,0.0,2.582892476421297,-1.14585046829022,0.0,0.0,0.0,0.1448617215966088
image_2363.png,0.0,0.0,1.3612301445495096,-10.441143345864017,-14.59669209309812,0.0,-3.5399498409576102,1.7838980906076003,0.0,0.0,0.0,2.2453053798128444
image_2365.png,0.0,0.0,1.140420394790199,-6.112070735673825,-1.925930806567005,0.0,3.8406058013676327,-2.533907469477957,0.0,0.0,0.0,3.614251177992737
image_2366.png,0.0,0.0,2.6628723292792578,10.768325177767274,-15.47000102903884,0.0,4.050776096280614,2.0856780544934765,0.0,0.0,0.0,2.71400970114346
image_2367.png,0.0,0.0,3.412369646189202,18.4328369532826,-14.68896701688125,0.0,-3.947382782481808,-0.9366665894160556,0.0,0.0,0.0,0.5832648579347199
image_2368.png,0.0,0.0,3.100389628492225,11.27532614601188,15.47252158495767,0.0,-1.0147333067755169,2.8505344758404108,0.0,0.0,0.0,0.8111483253580181
image_2369.png,0.0,0.0,1.125871321960914,-10.822044011948169,12.377215005653095,0.0,3.0722375944942444,1.927780801109384,0.0,0.0,0.0,3.4367908010118384
image_2370.png,0.0,0.0,2.8420222319253314,13.652652203483838,8.170502028882094,0.0,-4.390170085001247,1.1208544966267229,0.0,0.0,0.0,1.2067133330714213
image_2371.png,0.0,0.0,2.738861924645161,-6.219707345786894,22.74974570501971,0.0,-1.0425836547004848,4.304551995586291,0.0,0.0,0.0,0.4598634784602042
image_2372.png,0.0,0.0,2.592346307759644,-4.097783445503573,21.53118033319799,0.0,0.8390110546418658,2.889687670620704,0.0,0.0,0.0,3.933101042668953
image_2373.png,0.0,0.0,4.507772204066448,1.8675557566000127,8.103128519431435,0.0,-2.684073705067921,3.075231791819038,0.0,0.0,0.0,0.5249766864462884
image_2374.png,0.0,0.0,1.8784360854790896,2.546844838621614,2.1022926216040503,0.0,-1.397511364418111,-3.578111448375749,0.0,0.0,0.0,0.5369478095718727
image_2375.png,0.0,0.0,2.7190273608306867,20.08778321534892,-13.41118204390846,0.0,-3.060485472248625,-3.1764980261935323,0.0,0.0,0.0,0.4350568456165691
image_2376.png,0.0,0.0,4.396494765880147,-17.327450312058268,7.1548746790844,0.0,-3.542577927123284,-1.9938568569158752,0.0,0.0,0.0,4.622164266374739
image_2377.png,0.0,0.0,3.1674521466771672,-17.367318910299137,16.617008836902496,0.0,-1.5071015978286848,-3.079367353027504,0.0,0.0,0.0,3.2548967502468207
image_2378.png,0.0,0.0,1.0237402318096749,10.317488180835012,-2.9206039291345016,0.0,3.646363085735545,0.7456438914291187,0.0,0.0,0.0,4.5074741347235125
image_2379.png,0.0,0.0,3.996363490111479,-20.543553343712546,-9.498067159065874,0.0,-1.157800947232451,-4.335483796994132,0.0,0.0,0.0,1.4778832777253688
image_2380.png,0.0,0.0,1.6184723289651028,-3.886224817429997,8.15230902497573,0.0,4.6236319289382894,-0.9752673910108948,0.0,0.0,0.0,1.1801245293310465
image_2381.png,0.0,0.0,2.56908403442812,9.382414139237936,19.88272972395392,0.0,1.6176808302835166,-2.528592097046746,0.0,0.0,0.0,2.690864454740271
image_2383.png,0.0,0.0,3.348392753384564,1.1206277048364446,18.750617178131115,0.0,-0.0619289630821046,1.4181147337372195,0.0,0.0,0.0,2.5818208263755524
image_2384.png,0.0,0.0,1.7441641299258168,16.531773967854125,5.965894660918905,0.0,-3.4540569152295646,-1.6782056765633249,0.0,0.0,0.0,3.1313846900489395
image_2385.png,0.0,0.0,2.7635793334484777,-1.114582805093406,24.90329532105492,0.0,-2.519533612764565,-2.004177098946032,0.0,0.0,0.0,0.4269503602312161
image_2386.png,0.0,0.0,2.2391316184928294,9.492788974257715,14.31855388482905,0.0,-0.376656895878422,-1.6746329669279618,0.0,0.0,0.0,0.2808375262271396
image_2387.png,0.0,0.0,2.070717411062849,-1.498081735310688,-2.28189109708769,0.0,-3.367270556610414,-0.1464685227630999,0.0,0.0,0.0,0.0725349934681904
image_2389.png,0.0,0.0,3.8489817717598753,8.629689457393305,-6.405671139478551,0.0,2.069237706004197,-3.0019804971435784,0.0,0.0,0.0,4.4898546725959685
image_2390.png,0.0,0.0,4.667018574494812,-16.61895612017048,2.8800349199692423,0.0,3.60482733681888,-1.5955520271984227,0.0,0.0,0.0,1.3117628496007745
image_2391.png,0.0,0.0,3.434160677808141,9.121638621931526,16.722394438762347,0.0,4.213564832851241,0.2849704897175151,0.0,0.0,0.0,4.429214237584437
image_2392.png,0.0,0.0,4.708071133028837,12.488170774937288,-7.198885960005048,0.0,-1.355981411170907,-1.485065058479177,0.0,0.0,0.0,0.2173431762673039
image_2393.png,0.0,0.0,1.812098805292432,10.075521735773716,14.15087404422153,0.0,0.5474249293245647,-4.584932881961434,0.0,0.0,0.0,2.5784327177947874
image_2394.png,0.0,0.0,2.474406710181179,-3.851812647904104,-1.8619082119162536,0.0,-0.8782518814308646,1.7052687540115232,0.0,0.0,0.0,1.1761885288370992
image_2395.png,0.0,0.0,4.176324163353586,14.517633338535424,-17.68925417107923,0.0,2.0465101322755244,0.9005629943502302,0.0,0.0,0.0,3.4602533923275303
image_2396.png,0.0,0.0,4.770747885888689,-12.233707165244072,19.566358221070075,0.0,-2.23150213559032,-2.10954830743485,0.0,0.0,0.0,1.8908226443921845
image_2397.png,0.0,0.0,1.6759798274697817,17.18778108723181,5.340548338325759,0.0,4.53458624191486,0.5256725139266212,0.0,0.0,0.0,0.5890902369667128
image_2398.png,0.0,0.0,1.5713128799690614,3.651838825068628,9.311078721528869,0.0,-0.3001660340977204,0.4532395251783518,0.0,0.0,0.0,4.238011418034244
image_2399.png,0.0,0.0,1.7017804217420278,-5.060842340787411,-24.444984638314075,0.0,-2.734552763600132,-3.620035789502293,0.0,0.0,0.0,3.97735743495976
image_2400.png,0.0,0.0,1.2804638300705715,16.728463930853366,-2.938992988261835,0.0,0.2807718856546096,-1.1297449118122815,0.0,0.0,0.0,0.5992883281838672
image_2402.png,0.0,0.0,2.497264696519387,-18.272929042469386,-5.674645607354537,0.0,-0.5233859799996934,3.959030859866543,0.0,0.0,0.0,3.457323201915268
image_2403.png,0.0,0.0,3.202085135009268,-6.060999329153584,11.130612569292476,0.0,-1.4799385120763255,3.971746383942981,0.0,0.0,0.0,4.113640330284864
image_2405.png,0.0,0.0,4.495361226370352,-1.0460752832134512,4.140384739080562,0.0,0.1402246006046209,-0.621874592395282,0.0,0.0,0.0,3.648988654478918
image_2406.png,0.0,0.0,2.6000383908849987,3.985894729185938,-6.4971276773133,0.0,2.5584573120655105,-2.9568178050045515,0.0,0.0,0.0,4.178898923708076
image_2409.png,0.0,0.0,1.9114729702651123,-16.862605875970406,-1.8746004558208684,0.0,4.480208326839176,0.967880204454886,0.0,0.0,0.0,1.5744342150052104
image_2410.png,0.0,0.0,3.057949193812455,-2.816346073352923,17.630104819987345,0.0,-2.264123431456577,4.446434747800496,0.0,0.0,0.0,2.77782470373234
image_2411.png,0.0,0.0,4.132285416753769,-2.6029281377336444,-4.7278147226298834,0.0,-4.026238644000183,2.648687455133899,0.0,0.0,0.0,0.4480470078416148
image_2413.png,0.0,0.0,2.355910812173366,4.606536664933831,-7.117413545860147,0.0,3.894292705733856,1.3211901933256385,0.0,0.0,0.0,0.8048721745288256
image_2414.png,0.0,0.0,1.903297390152605,-15.438975029898357,6.584231929048616,0.0,-0.2343652630686421,2.6149347739831508,0.0,0.0,0.0,3.2478368334012977
image_2415.png,0.0,0.0,3.8447934765736,-6.219999648172268,-15.861308912845995,0.0,-1.226978895653004,1.413019216042942,0.0,0.0,0.0,2.341015848155428
image_2416.png,0.0,0.0,2.614141769026621,8.191563529349155,10.154553047096025,0.0,1.9836893841541283,-0.8668522741889542,0.0,0.0,0.0,4.699981541239864
image_2417.png,0.0,0.0,3.496331437394349,4.507871187429432,-20.38566065930357,0.0,0.500434215035006,2.946119298999041,0.0,0.0,0.0,3.848837954465136
image_2418.png,0.0,0.0,3.969036749296966,-2.004226860508572,-21.278749329747274,0.0,2.310084751490564,-3.926316591121742,0.0,0.0,0.0,2.2961727984003333
image_2419.png,0.0,0.0,2.9707533626310227,-12.729447296523382,7.955032904447831,0.0,4.139628361942681,-0.4519266938135907,0.0,0.0,0.0,1.3443601713822655
image_2420.png,0.0,0.0,2.6960453683361547,-11.733581675229283,-20.724118202639698,0.0,0.0543202153003527,0.4495638893697634,0.0,0.0,0.0,3.7160140234351022
image_2421.png,0.0,0.0,4.653582090541153,-4.33378654054191,-4.122703271129144,0.0,-0.8086904762296431,-0.799223456360505,0.0,0.0,0.0,4.102355928936635
image_2422.png,0.0,0.0,2.489920485727,-3.7868597071043646,20.6777285508016,0.0,1.2768631813343714,-1.2728207475454925,0.0,0.0,0.0,1.4981514706680126
image_2423.png,0.0,0.0,4.698783546523883,-14.897995844465983,11.158712962085335,0.0,-3.911452168356482,0.8315554182400141,0.0,0.0,0.0,4.359171361612065
image_2424.png,0.0,0.0,3.617864606663449,-18.643081418272523,6.923667890644998,0.0,1.143509234046125,4.484010312705019,0.0,0.0,0.0,3.594263075900073
image_2425.png,0.0,0.0,3.5243298346991345,1.4013249773745295,18.67770270620291,0.0,-2.1660787170752505,3.073784886778125,0.0,0.0,0.0,4.158942404920517
image_2427.png,0.0,0.0,4.132608749768252,-14.531099693368189,-12.03180682798363,0.0,-3.9755303260147152,-2.648336984734276,0.0,0.0,0.0,2.321432906565991
image_2428.png,0.0,0.0,2.172351309896424,3.357813256448849,3.262132925172025,0.0,-1.183047142391879,4.28202524767006,0.0,0.0,0.0,4.228192552252405
image_2429.png,0.0,0.0,3.262124351247134,16.294410643619983,14.308135732184285,0.0,-4.014478575731332,-2.33053772284686,0.0,0.0,0.0,0.6985017688095212
image_2430.png,0.0,0.0,2.9243537323594926,16.952064303474234,0.1956721175741845,0.0,4.777460355944463,1.061868396947017,0.0,0.0,0.0,3.459559544563368
image_2432.png,0.0,0.0,4.031944843936822,1.74090001287187,19.5500168712266,0.0,-1.407337576093232,-0.3382258489585842,0.0,0.0,0.0,1.354697572059243
image_2433.png,0.0,0.0,2.6039806289110867,13.956104381437218,10.93683911263767,0.0,0.9393089648251456,0.4761265988283595,0.0,0.0,0.0,1.8857385315625363
image_2434.png,0.0,0.0,3.1184712383192257,-12.82802329524867,18.754832955417854,0.0,-2.772343837808653,3.719392361621864,0.0,0.0,0.0,1.7118637527193763
image_2435.png,0.0,0.0,4.546432725144022,15.789291934514376,15.21374965233368,0.0,-1.4468857690756125,-1.898419589598981,0.0,0.0,0.0,3.482851241369458
image_2436.png,0.0,0.0,1.2109583108677202,-5.405027949746166,-11.953209402304692,0.0,0.834094158355197,3.484697972050561,0.0,0.0,0.0,0.513266723465637
image_2437.png,0.0,0.0,3.509985380050431,21.71087621384746,-0.6482374665443233,0.0,-1.6710682541870097,-2.8439431216349544,0.0,0.0,0.0,4.006243992182535
image_2439.png,0.0,0.0,1.511257513240205,-0.8481810272090191,8.145516436729082,0.0,1.886071715255332,1.9398952405260288,0.0,0.0,0.0,3.7604207275028094
image_2441.png,0.0,0.0,4.776158415583537,16.17094852463757,-6.880429325703323,0.0,-3.7996282221995656,-2.97744956366542,0.0,0.0,0.0,4.745523429426356
image_2442.png,0.0,0.0,2.665094868575832,-16.415046235221958,0.5682242987577758,0.0,-3.722041498693059,2.3538183232233467,0.0,0.0,0.0,1.2806253148299065
image_2443.png,0.0,0.0,3.743091035642168,-15.237690351297752,19.274485845106785,0.0,-2.631173515131524,-2.7223042596762923,0.0,0.0,0.0,3.247119982847137
image_2445.png,0.0,0.0,1.5400834005418915,8.869167459978453,14.38445403110759,0.0,-1.2881446663003242,1.6501646720725731,0.0,0.0,0.0,0.0755187678714892
image_2446.png,0.0,0.0,2.48148555109416,-1.746444757342393,-0.5702693539917502,0.0,2.3920336620598146,4.123166764390196,0.0,0.0,0.0,1.9404190919159263
image_2447.png,0.0,0.0,4.528339582745428,10.764969598464477,-17.828349322075184,0.0,-1.6615631537740772,-1.6515714956592515,0.0,0.0,0.0,0.7922331283465129
image_2448.png,0.0,0.0,2.4295961682957348,0.3405894827257131,-22.652118525048568,0.0,-0.8235494151094083,3.142701068375455,0.0,0.0,0.0,0.6940281769710621
image_2449.png,0.0,0.0,4.178170626647072,-4.056000598001737,13.498869531208127,0.0,-1.7089414485646983,-1.596438628053838,0.0,0.0,0.0,3.2796551491531334
image_2450.png,0.0,0.0,1.4117433053050084,2.133560159234533,5.066180548220199,0.0,-1.5936911974055212,1.4071022892136524,0.0,0.0,0.0,3.0093400304738287
image_2451.png,0.0,0.0,1.937411840718421,8.757206548377138,-7.557982520625638,0.0,-0.9554086588530032,-4.568700108180074,0.0,0.0,0.0,1.767154923638996
image_2453.png,0.0,0.0,4.399014800851231,2.356813182754728,-2.546310408946429,0.0,-4.005495016981206,-0.0337981435229548,0.0,0.0,0.0,3.220112854538141
image_2454.png,0.0,0.0,2.196470516201665,-3.5058737679155736,-6.567727144418874,0.0,0.2401280617420256,-1.50629935159576,0.0,0.0,0.0,4.236953707466828
image_2455.png,0.0,0.0,3.129282526926651,8.305635246566723,-16.140813071279492,0.0,0.9103263158498832,0.2045292611510423,0.0,0.0,0.0,2.665986400625574
image_2456.png,0.0,0.0,1.825143708864161,13.222620866022252,9.322275503387775,0.0,-3.5743140775633035,-2.494317604792055,0.0,0.0,0.0,0.5856763251197612
image_2457.png,0.0,0.0,1.9304024939559712,15.335482819307945,-6.494030245804186,0.0,2.705035274093558,-3.21084740545304,0.0,0.0,0.0,3.1654676442019207
image_2460.png,0.0,0.0,2.3908239142075844,-24.28962040231816,2.220134479596455,0.0,-0.0637232422266962,0.8137844913645937,0.0,0.0,0.0,4.762553853176328
image_2461.png,0.0,0.0,4.826345651286277,-3.4338558572257685,20.129651665282605,0.0,-0.8546210988926558,-4.799562128477111,0.0,0.0,0.0,2.3301332325481545
image_2462.png,0.0,0.0,4.763904587329498,-5.258099144145428,-12.984319384980571,0.0,3.7627886643396136,-0.0281279309510298,0.0,0.0,0.0,4.196906036644879
image_2463.png,0.0,0.0,4.616109956456475,-5.297470780438907,-11.579802291129589,0.0,-4.150686917026093,0.3304837424503448,0.0,0.0,0.0,1.6667599105558095
image_2464.png,0.0,0.0,2.523101678964653,-13.2461508912922,6.177940863285553,0.0,0.7437351293312475,1.863902286995597,0.0,0.0,0.0,0.6490779415575398
image_2465.png,0.0,0.0,3.0449342451539323,16.29331852512145,11.31601003687735,0.0,3.408463798802156,-1.3980388209352763,0.0,0.0,0.0,4.959187206724208
image_2466.png,0.0,0.0,3.5320398996504307,22.082283145286404,10.462441025558991,0.0,1.0877208509105871,-1.8753291853320748,0.0,0.0,0.0,3.247136910315582
image_2467.png,0.0,0.0,1.055983706502697,9.237028350618212,-21.09451177026077,0.0,0.1504814945973175,-0.924040357930224,0.0,0.0,0.0,0.1869195455639434
image_2470.png,0.0,0.0,2.081794262373955,7.998665028437576,6.881840948863374,0.0,-3.5611473256422466,0.9233761197226286,0.0,0.0,0.0,2.856939547893424
image_2471.png,0.0,0.0,3.94409577475242,3.713632985330185,5.218976536992656,0.0,3.816261436282521,-0.580826464674521,0.0,0.0,0.0,1.5902755943367857
image_2472.png,0.0,0.0,2.2394688911050733,-12.101105654092352,-5.221768059832424,0.0,0.9498034302397794,-3.3152116398370026,0.0,0.0,0.0,1.407537705055408
image_2473.png,0.0,0.0,3.690182398901343,-1.0549071653630708,11.206286501374317,0.0,-3.8672103050828017,1.2769013902308222,0.0,0.0,0.0,2.0060685315492712
image_2474.png,0.0,0.0,2.8405942861242,-0.4258021415827634,11.019084079197556,0.0,-0.751889723356171,1.9380304749218915,0.0,0.0,0.0,4.050894381435074
image_2475.png,0.0,0.0,1.1538466720958014,-6.38775740670102,18.16280391201917,0.0,-3.775961331875344,1.3097478602851391,0.0,0.0,0.0,1.232229501272764
image_2476.png,0.0,0.0,3.46145776282788,-11.250351813002643,3.4646906408374263,0.0,-2.886983051771764,3.8695407668294006,0.0,0.0,0.0,3.730974202148447
image_2477.png,0.0,0.0,3.897846061985679,-8.115101361004367,-5.1399775839729,0.0,-2.367013078245687,-2.3006357370612784,0.0,0.0,0.0,1.243191413853269
image_2478.png,0.0,0.0,4.739491366383108,6.384451392946305,0.8714267483305451,0.0,3.611212972199288,-0.0140694304808548,0.0,0.0,0.0,2.310695477653854
image_2479.png,0.0,0.0,1.566121288532171,5.341384227256486,11.363487648152084,0.0,-1.522888315246647,2.294365914162411,0.0,0.0,0.0,3.421907818225324
image_2480.png,0.0,0.0,3.1289552654687296,6.522930336855704,-17.40645688361206,0.0,-0.0758077335457778,0.4973410480626268,0.0,0.0,0.0,3.499874964992756
image_2481.png,0.0,0.0,3.1289313336563604,-5.068165878020258,5.679974101437601,0.0,-2.840812195612368,1.184898035619531,0.0,0.0,0.0,4.239828899023571
image_2482.png,0.0,0.0,4.526936918211462,10.49958623929749,-12.693281167431708,0.0,-2.6431444954784387,2.161971939567505,0.0,0.0,0.0,2.687837998553699
image_2483.png,0.0,0.0,4.777084544613009,-5.478106141685059,3.730473199834029,0.0,3.97213486006672,1.7842428144883216,0.0,0.0,0.0,2.4848304574847724
image_2484.png,0.0,0.0,3.0876370483126068,-21.11114035824589,-7.707691960867333,0.0,3.0565849501926894,1.7655662618769663,0.0,0.0,0.0,2.9744998992335487
image_2485.png,0.0,0.0,3.10747152148046,-10.590260771916224,-13.580492798681012,0.0,-1.4800911954551506,3.791020208110352,0.0,0.0,0.0,3.382012815326884
image_2486.png,0.0,0.0,4.920746694813187,-21.907539974384427,5.712796083729107,0.0,-3.613917209119928,2.175263857882181,0.0,0.0,0.0,3.31504205338526
image_2487.png,0.0,0.0,4.3609142040302284,7.908898569934615,5.479340236645755,0.0,3.857459235589135,-2.182020525287999,0.0,0.0,0.0,3.6303544336998455
image_2488.png,0.0,0.0,4.606241639855448,-10.931133552045148,-20.65756275730594,0.0,-1.3907749587710123,4.428063518152753,0.0,0.0,0.0,4.240448834671745
image_2489.png,0.0,0.0,1.3579840519601882,-15.888049569795026,9.086582426700046,0.0,4.376864451791398,-0.7203502940965425,0.0,0.0,0.0,1.5069095379800868
image_2490.png,0.0,0.0,2.3300326132724023,8.232347703564681,-13.525675058520644,0.0,0.8813207188393141,2.1098925105506887,0.0,0.0,0.0,0.7191803314274936
image_2491.png,0.0,0.0,4.703143890870562,-4.588000198372917,-20.381878497402223,0.0,-4.031990689711738,-1.9153673042889643,0.0,0.0,0.0,2.696245339367207
image_2492.png,0.0,0.0,2.147371633206114,8.641582460152238,19.97473503143152,0.0,-3.698696043094202,0.4949197401227196,0.0,0.0,0.0,2.4479550557250813
image_2493.png,0.0,0.0,1.7987754310811597,-15.047837228879072,16.784423545127122,0.0,2.113802285248439,-0.3005958359896613,0.0,0.0,0.0,2.1289915893877187
image_2494.png,0.0,0.0,2.569532214242399,-10.272419123902097,2.2900724641628782,0.0,-0.1751726271558812,-2.3902376943673924,0.0,0.0,0.0,4.780868794654757
image_2496.png,0.0,0.0,1.8023329869314304,-14.216566605003194,8.273029775472258,0.0,2.7685408270391028,-3.725759752898322,0.0,0.0,0.0,2.0662819132134533
image_2497.png,0.0,0.0,4.518880617601063,6.898860773837774,-13.445647517237694,0.0,-2.0502554080894413,-1.2008762532934116,0.0,0.0,0.0,0.9939476250450467
image_2498.png,0.0,0.0,4.499684862190797,-14.412053232007883,-8.451071987567053,0.0,-2.3440074939115374,-2.9615732527673524,0.0,0.0,0.0,1.1059993180644343
image_2499.png,0.0,0.0,3.6786897338879694,-18.39625247706373,-9.91964524475809,0.0,-4.438590646344107,-2.2622108770891973,0.0,0.0,0.0,3.3876640461065097
image_2500.png,0.0,0.0,2.241667194804388,19.63410983451208,-5.114636841705136,0.0,2.4259346001629183,1.1867333670803222,0.0,0.0,0.0,3.3011228091560083
image_2502.png,0.0,0.0,3.098481531576688,-10.14920116147761,0.5154635039213267,0.0,-1.868860290409516,-2.6197670473776595,0.0,0.0,0.0,0.1098121582650462
image_2503.png,0.0,0.0,4.635088467521474,-23.971252560266013,6.291573789378554,0.0,3.8018852787695687,1.3197591455799664,0.0,0.0,0.0,0.2595835533337705
image_2504.png,0.0,0.0,3.02539742534922,0.9914966035667728,-2.4383163822196554,0.0,-4.238163506046789,1.1826148356768933,0.0,0.0,0.0,4.470351477036829
image_2505.png,0.0,0.0,1.4864260677584458,13.98650347920796,2.105234865874988,0.0,-0.6773210061836069,-1.3217918835507132,0.0,0.0,0.0,4.50360639753557
image_2506.png,0.0,0.0,4.016591578951166,-13.86518475916401,12.013686632248902,0.0,2.413178015367541,-2.42984823666963,0.0,0.0,0.0,3.769697139180805
image_2507.png,0.0,0.0,2.2346576578169537,16.777601848494655,-5.6138540461544935,0.0,0.4143662184486251,-0.348303229540234,0.0,0.0,0.0,3.767324215380775
image_2508.png,0.0,0.0,4.212615669758837,13.202762281825436,-11.960880365921362,0.0,1.8678777051918296,4.196266190375986,0.0,0.0,0.0,1.3684374683445215
image_2509.png,0.0,0.0,4.768454882857126,3.931781229145397,7.501238202551807,0.0,2.771851921405544,0.9373276078772872,0.0,0.0,0.0,2.1949286612345387
image_2510.png,0.0,0.0,3.5710807897888723,0.0537585924454285,-19.860943573066592,0.0,-4.194221714810747,-0.071626607200292,0.0,0.0,0.0,3.677686377611906
image_2511.png,0.0,0.0,4.897559139088899,-16.76147508462178,17.014748721350824,0.0,1.3411542454725591,-0.8986594399342464,0.0,0.0,0.0,3.813499591935868
image_2512.png,0.0,0.0,4.087048676495906,16.237284654639303,1.4816605129604614,0.0,-0.3358861608268522,-2.581875171492673,0.0,0.0,0.0,0.0473369786189765
image_2514.png,0.0,0.0,1.1670758701823811,17.78735093684357,13.971821709568944,0.0,-3.876699005561886,0.5451884480544334,0.0,0.0,0.0,4.682211993552065
image_2515.png,0.0,0.0,3.3245325505138084,-16.400582263013476,-18.47627998235985,0.0,-1.483499918186593,-3.4855685391123377,0.0,0.0,0.0,4.145965737688293
image_2516.png,0.0,0.0,3.884731909978332,-15.055013185798453,-13.361012258036483,0.0,2.382638949176842,4.370475558151551,0.0,0.0,0.0,3.1604181280958192
image_2517.png,0.0,0.0,4.786847717605169,-20.29205142063166,-7.753154862259229,0.0,1.692840125390108,-2.738466097751893,0.0,0.0,0.0,4.178098311347813
image_2518.png,0.0,0.0,2.527084090314595,14.637032065738316,-20.4276529005786,0.0,-1.277242636146397,-2.971340294900032,0.0,0.0,0.0,1.6581283377880212
image_2519.png,0.0,0.0,3.0966143016371106,-10.786106748980892,-9.584672063370132,0.0,0.3212202959362804,-1.283805865413974,0.0,0.0,0.0,2.363923524205819
image_2520.png,0.0,0.0,3.277981858442691,-7.072479385441802,10.535962763964031,0.0,4.123666699391475,1.223585435041189,0.0,0.0,0.0,4.069056681360527
image_2521.png,0.0,0.0,4.69718444194086,-7.040740925856281,-12.96930723547662,0.0,-3.1155674689975625,-0.5876093310206507,0.0,0.0,0.0,3.321533283951023
image_2522.png,0.0,0.0,1.1106068447213095,3.428513176145599,7.140490317070528,0.0,-0.424335364164652,-2.906891976721962,0.0,0.0,0.0,1.3057813007368868
image_2524.png,0.0,0.0,4.341156648098585,-24.6970749481239,-0.3238270417206615,0.0,-2.108985927841198,-0.2640887474931618,0.0,0.0,0.0,1.938016886938856
image_2525.png,0.0,0.0,1.1652360524325625,-4.121081460563455,-18.171005212969472,0.0,-0.3089919222434404,-0.7894382130620698,0.0,0.0,0.0,0.3650797350350769
image_2527.png,0.0,0.0,2.9553404415703146,-10.866965592484489,0.2006150583483759,0.0,1.495458412338361,0.281705061210459,0.0,0.0,0.0,4.915772226938592
image_2528.png,0.0,0.0,1.423472137801133,2.59712549575427,12.87646226150473,0.0,-2.5222066538172987,-0.2199108450562023,0.0,0.0,0.0,2.797990548540775
image_2529.png,0.0,0.0,4.350217617325793,-1.4020343538590472,-0.1612786597352846,0.0,2.845527912690668,3.8273639521546574,0.0,0.0,0.0,0.4933492379460524
image_2530.png,0.0,0.0,3.044633332984888,8.518686571686217,-8.950089059874273,0.0,4.495065774392945,0.5707809296162709,0.0,0.0,0.0,2.677191971677646
image_2531.png,0.0,0.0,1.4934555549050907,5.387131191176999,14.981827809739004,0.0,3.760124905240177,2.693168891196384,0.0,0.0,0.0,1.1955735408742607
image_2532.png,0.0,0.0,1.8922273322295664,6.165804393066618,-4.226708378276967,0.0,4.056605819447388,2.081700208993274,0.0,0.0,0.0,1.1406201547471029
image_2533.png,0.0,0.0,1.2628363379285965,-15.03244247913418,4.281668634620537,0.0,-1.4949191540839202,4.177257042024648,0.0,0.0,0.0,2.9222864089089
image_2534.png,0.0,0.0,3.379260491175264,4.858328202927424,-6.3949036043244485,0.0,4.066406319697819,-1.3912106027714497,0.0,0.0,0.0,3.59010650654428
image_2538.png,0.0,0.0,2.7595070675334834,-3.698138127032655,7.891956128878532,0.0,1.1890240343150718,-4.746627689527689,0.0,0.0,0.0,4.825258789625807
image_2539.png,0.0,0.0,2.3918449867600606,9.696289213601911,-1.1961404900775532,0.0,-0.1476019030465588,-3.1757268939964427,0.0,0.0,0.0,4.904480300975278
image_2540.png,0.0,0.0,2.070338111315256,-15.281886570178642,11.774073645681993,0.0,-0.7778511942531006,-3.822800869118864,0.0,0.0,0.0,4.115176010111626
image_2541.png,0.0,0.0,2.218686092949018,-6.606567681744285,10.736373931007035,0.0,-2.042511042361576,4.342621961965752,0.0,0.0,0.0,0.6707429646219927
image_2543.png,0.0,0.0,4.699385511212058,-14.311305148040672,2.197301876005251,0.0,0.6166860110221442,0.977610085686878,0.0,0.0,0.0,1.5814391586336118
image_2544.png,0.0,0.0,3.686241326638842,4.518782485299938,1.7055310996603457,0.0,-0.7106605991159848,0.3404185167197989,0.0,0.0,0.0,1.3711542317887249
